entity_id,state,last_changed
sensor.pv_system_power_pv,6492.1,2025-05-26T16:23:10.066Z
sensor.pv_system_power_pv,6432.1,2025-05-26T16:23:24.216Z
sensor.pv_system_power_pv,6490.1,2025-05-26T16:23:30.136Z
sensor.pv_system_power_pv,6481.1,2025-05-26T16:23:43.785Z
sensor.pv_system_power_pv,6466.1,2025-05-26T16:23:50.260Z
sensor.pv_system_power_pv,6443.5,2025-05-26T16:24:00.067Z
sensor.pv_system_power_pv,6420.5,2025-05-26T16:24:10.235Z
sensor.pv_system_power_pv,6556.5,2025-05-26T16:24:20.067Z
sensor.pv_system_power_pv,6514.5,2025-05-26T16:24:34.299Z
sensor.pv_system_power_pv,6497.5,2025-05-26T16:24:40.059Z
sensor.pv_system_power_pv,6490.5,2025-05-26T16:24:53.159Z
sensor.pv_system_power_pv,6533.8,2025-05-26T16:25:00.252Z
sensor.pv_system_power_pv,6453.8,2025-05-26T16:25:10.068Z
sensor.pv_system_power_pv,6433.9,2025-05-26T16:25:20.267Z
sensor.pv_system_power_pv,6494.9,2025-05-26T16:25:30.067Z
sensor.pv_system_power_pv,6526.9,2025-05-26T16:25:44.310Z
sensor.pv_system_power_pv,6793.9,2025-05-26T16:25:50.140Z
sensor.pv_system_power_pv,9188.9,2025-05-26T16:26:03.595Z
sensor.pv_system_power_pv,9196.9,2025-05-26T16:26:10.215Z
sensor.pv_system_power_pv,6920.9,2025-05-26T16:26:20.712Z
sensor.pv_system_power_pv,6936.9,2025-05-26T16:26:30.246Z
sensor.pv_system_power_pv,6732.9,2025-05-26T16:26:40.059Z
sensor.pv_system_power_pv,6743.9,2025-05-26T16:26:54.249Z
sensor.pv_system_power_pv,6759.9,2025-05-26T16:27:00.098Z
sensor.pv_system_power_pv,6659.9,2025-05-26T16:27:14.220Z
sensor.pv_system_power_pv,6710.3,2025-05-26T16:27:20.236Z
sensor.pv_system_power_pv,6843.3,2025-05-26T16:27:30.827Z
sensor.pv_system_power_pv,6858.3,2025-05-26T16:27:40.243Z
sensor.pv_system_power_pv,6914.3,2025-05-26T16:27:50.064Z
sensor.pv_system_power_pv,7014.2,2025-05-26T16:28:04.281Z
sensor.pv_system_power_pv,6739.2,2025-05-26T16:28:10.066Z
sensor.pv_system_power_pv,7179.2,2025-05-26T16:28:24.159Z
sensor.pv_system_power_pv,7719.2,2025-05-26T16:28:30.181Z
sensor.pv_system_power_pv,7781.2,2025-05-26T16:28:42.015Z
sensor.pv_system_power_pv,9270.2,2025-05-26T16:28:50.245Z
sensor.pv_system_power_pv,8736.0,2025-05-26T16:29:00.083Z
sensor.pv_system_power_pv,12716.7,2025-05-26T16:29:14.294Z
sensor.pv_system_power_pv,13307.7,2025-05-26T16:29:20.072Z
sensor.pv_system_power_pv,14049.0,2025-05-26T16:29:34.170Z
sensor.pv_system_power_pv,14259.0,2025-05-26T16:29:40.158Z
sensor.pv_system_power_pv,13705.0,2025-05-26T16:29:52.245Z
sensor.pv_system_power_pv,11321.5,2025-05-26T16:30:00.268Z
sensor.pv_system_power_pv,7992.5,2025-05-26T16:30:10.066Z
sensor.pv_system_power_pv,8025.5,2025-05-26T16:30:24.268Z
sensor.pv_system_power_pv,8075.5,2025-05-26T16:30:30.064Z
sensor.pv_system_power_pv,8742.5,2025-05-26T16:30:44.134Z
sensor.pv_system_power_pv,7897.5,2025-05-26T16:30:50.222Z
sensor.pv_system_power_pv,7802.8,2025-05-26T16:31:00.934Z
sensor.pv_system_power_pv,7565.8,2025-05-26T16:31:10.234Z
sensor.pv_system_power_pv,7392.8,2025-05-26T16:31:20.068Z
sensor.pv_system_power_pv,7227.3,2025-05-26T16:31:34.333Z
sensor.pv_system_power_pv,7057.3,2025-05-26T16:31:40.059Z
sensor.pv_system_power_pv,6876.4,2025-05-26T16:31:54.173Z
sensor.pv_system_power_pv,6754.8,2025-05-26T16:32:00.186Z
sensor.pv_system_power_pv,6722.8,2025-05-26T16:32:11.841Z
sensor.pv_system_power_pv,6541.7,2025-05-26T16:32:20.239Z
sensor.pv_system_power_pv,6403.7,2025-05-26T16:32:30.064Z
sensor.pv_system_power_pv,6267.7,2025-05-26T16:32:40.254Z
sensor.pv_system_power_pv,6158.0,2025-05-26T16:32:50.068Z
sensor.pv_system_power_pv,6024.0,2025-05-26T16:33:04.195Z
sensor.pv_system_power_pv,5897.0,2025-05-26T16:33:10.127Z
sensor.pv_system_power_pv,5840.4,2025-05-26T16:33:22.744Z
sensor.pv_system_power_pv,5645.4,2025-05-26T16:33:30.259Z
sensor.pv_system_power_pv,5524.3,2025-05-26T16:33:40.076Z
sensor.pv_system_power_pv,5411.3,2025-05-26T16:33:50.256Z
sensor.pv_system_power_pv,5281.9,2025-05-26T16:34:00.072Z
sensor.pv_system_power_pv,5197.3,2025-05-26T16:34:14.247Z
sensor.pv_system_power_pv,5102.3,2025-05-26T16:34:20.175Z
sensor.pv_system_power_pv,5039.6,2025-05-26T16:34:32.535Z
sensor.pv_system_power_pv,5013.6,2025-05-26T16:34:40.291Z
sensor.pv_system_power_pv,5010.3,2025-05-26T16:34:50.068Z
sensor.pv_system_power_pv,5220.9,2025-05-26T16:35:04.297Z
sensor.pv_system_power_pv,9005.9,2025-05-26T16:35:10.060Z
sensor.pv_system_power_pv,8213.9,2025-05-26T16:35:24.198Z
sensor.pv_system_power_pv,7861.9,2025-05-26T16:35:30.168Z
sensor.pv_system_power_pv,8077.2,2025-05-26T16:35:42.292Z
sensor.pv_system_power_pv,4731.2,2025-05-26T16:35:50.249Z
sensor.pv_system_power_pv,4602.2,2025-05-26T16:36:00.059Z
sensor.pv_system_power_pv,4525.8,2025-05-26T16:36:14.288Z
sensor.pv_system_power_pv,4567.1,2025-05-26T16:36:20.056Z
sensor.pv_system_power_pv,5255.1,2025-05-26T16:36:34.187Z
sensor.pv_system_power_pv,4651.1,2025-05-26T16:36:40.162Z
sensor.pv_system_power_pv,4467.1,2025-05-26T16:36:52.839Z
sensor.pv_system_power_pv,4454.3,2025-05-26T16:37:00.261Z
sensor.pv_system_power_pv,4462.3,2025-05-26T16:37:10.065Z
sensor.pv_system_power_pv,4484.3,2025-05-26T16:37:20.264Z
sensor.pv_system_power_pv,4483.3,2025-05-26T16:37:30.058Z
sensor.pv_system_power_pv,4554.3,2025-05-26T16:37:44.275Z
sensor.pv_system_power_pv,4585.1,2025-05-26T16:37:50.129Z
sensor.pv_system_power_pv,4648.5,2025-05-26T16:38:03.095Z
sensor.pv_system_power_pv,4753.5,2025-05-26T16:38:10.230Z
sensor.pv_system_power_pv,5188.5,2025-05-26T16:38:20.307Z
sensor.pv_system_power_pv,6150.1,2025-05-26T16:38:30.228Z
sensor.pv_system_power_pv,4823.1,2025-05-26T16:38:40.070Z
sensor.pv_system_power_pv,4993.1,2025-05-26T16:38:54.263Z
sensor.pv_system_power_pv,5147.6,2025-05-26T16:39:00.115Z
sensor.pv_system_power_pv,4963.6,2025-05-26T16:39:13.970Z
sensor.pv_system_power_pv,4893.6,2025-05-26T16:39:20.252Z
sensor.pv_system_power_pv,4882.9,2025-05-26T16:39:30.108Z
sensor.pv_system_power_pv,4841.9,2025-05-26T16:39:40.247Z
sensor.pv_system_power_pv,4848.9,2025-05-26T16:39:50.072Z
sensor.pv_system_power_pv,4858.2,2025-05-26T16:40:04.251Z
sensor.pv_system_power_pv,4884.2,2025-05-26T16:40:10.143Z
sensor.pv_system_power_pv,4867.2,2025-05-26T16:40:22.717Z
sensor.pv_system_power_pv,4945.2,2025-05-26T16:40:30.254Z
sensor.pv_system_power_pv,5088.2,2025-05-26T16:40:40.065Z
sensor.pv_system_power_pv,5617.2,2025-05-26T16:40:50.251Z
sensor.pv_system_power_pv,9125.7,2025-05-26T16:41:00.070Z
sensor.pv_system_power_pv,10395.1,2025-05-26T16:41:14.293Z
sensor.pv_system_power_pv,10665.1,2025-05-26T16:41:20.123Z
sensor.pv_system_power_pv,10492.3,2025-05-26T16:41:32.832Z
sensor.pv_system_power_pv,10406.3,2025-05-26T16:41:40.239Z
sensor.pv_system_power_pv,7186.3,2025-05-26T16:41:50.082Z
sensor.pv_system_power_pv,6347.7,2025-05-26T16:42:00.231Z
sensor.pv_system_power_pv,8861.8,2025-05-26T16:42:10.065Z
sensor.pv_system_power_pv,6465.8,2025-05-26T16:42:24.283Z
sensor.pv_system_power_pv,8204.8,2025-05-26T16:42:30.109Z
sensor.pv_system_power_pv,9455.7,2025-05-26T16:42:44.143Z
sensor.pv_system_power_pv,6735.7,2025-05-26T16:42:50.233Z
sensor.pv_system_power_pv,8473.6,2025-05-26T16:43:00.158Z
sensor.pv_system_power_pv,8427.6,2025-05-26T16:43:10.265Z
sensor.pv_system_power_pv,6183.6,2025-05-26T16:43:20.067Z
sensor.pv_system_power_pv,6128.4,2025-05-26T16:43:34.310Z
sensor.pv_system_power_pv,6193.4,2025-05-26T16:43:40.078Z
sensor.pv_system_power_pv,6200.4,2025-05-26T16:43:54.197Z
sensor.pv_system_power_pv,6201.9,2025-05-26T16:44:00.199Z
sensor.pv_system_power_pv,6183.9,2025-05-26T16:44:11.473Z
sensor.pv_system_power_pv,6211.9,2025-05-26T16:44:20.248Z
sensor.pv_system_power_pv,6181.4,2025-05-26T16:44:30.071Z
sensor.pv_system_power_pv,6208.2,2025-05-26T16:44:40.262Z
sensor.pv_system_power_pv,6213.2,2025-05-26T16:44:50.062Z
sensor.pv_system_power_pv,6519.0,2025-05-26T16:45:04.211Z
sensor.pv_system_power_pv,6701.0,2025-05-26T16:45:10.171Z
sensor.pv_system_power_pv,6426.0,2025-05-26T16:45:21.954Z
sensor.pv_system_power_pv,6170.0,2025-05-26T16:45:30.254Z
sensor.pv_system_power_pv,6129.0,2025-05-26T16:45:40.062Z
sensor.pv_system_power_pv,6070.0,2025-05-26T16:45:54.301Z
sensor.pv_system_power_pv,5964.2,2025-05-26T16:46:00.060Z
sensor.pv_system_power_pv,5938.2,2025-05-26T16:46:14.178Z
sensor.pv_system_power_pv,5632.2,2025-05-26T16:46:20.177Z
sensor.pv_system_power_pv,5846.3,2025-05-26T16:46:31.931Z
sensor.pv_system_power_pv,6005.7,2025-05-26T16:46:40.246Z
sensor.pv_system_power_pv,6073.7,2025-05-26T16:46:50.059Z
sensor.pv_system_power_pv,6321.0,2025-05-26T16:47:04.342Z
sensor.pv_system_power_pv,9891.0,2025-05-26T16:47:10.061Z
sensor.pv_system_power_pv,10787.0,2025-05-26T16:47:24.248Z
sensor.pv_system_power_pv,10818.0,2025-05-26T16:47:30.156Z
sensor.pv_system_power_pv,10809.6,2025-05-26T16:47:42.615Z
sensor.pv_system_power_pv,10595.4,2025-05-26T16:47:50.247Z
sensor.pv_system_power_pv,10326.8,2025-05-26T16:48:00.064Z
sensor.pv_system_power_pv,10176.8,2025-05-26T16:48:10.247Z
sensor.pv_system_power_pv,10065.3,2025-05-26T16:48:20.061Z
sensor.pv_system_power_pv,9919.3,2025-05-26T16:48:34.276Z
sensor.pv_system_power_pv,9879.3,2025-05-26T16:48:40.119Z
sensor.pv_system_power_pv,9759.3,2025-05-26T16:48:52.883Z
sensor.pv_system_power_pv,9584.6,2025-05-26T16:49:00.231Z
sensor.pv_system_power_pv,9610.6,2025-05-26T16:49:10.078Z
sensor.pv_system_power_pv,9534.6,2025-05-26T16:49:20.249Z
sensor.pv_system_power_pv,9539.5,2025-05-26T16:49:30.075Z
sensor.pv_system_power_pv,9499.5,2025-05-26T16:49:44.250Z
sensor.pv_system_power_pv,9406.5,2025-05-26T16:49:50.161Z
sensor.pv_system_power_pv,9419.9,2025-05-26T16:50:02.308Z
sensor.pv_system_power_pv,7105.1,2025-05-26T16:50:10.268Z
sensor.pv_system_power_pv,5844.3,2025-05-26T16:50:20.064Z
sensor.pv_system_power_pv,4735.3,2025-05-26T16:50:30.240Z
sensor.pv_system_power_pv,3741.0,2025-05-26T16:50:40.069Z
sensor.pv_system_power_pv,3668.0,2025-05-26T16:50:54.269Z
sensor.pv_system_power_pv,3492.8,2025-05-26T16:51:00.225Z
sensor.pv_system_power_pv,3472.8,2025-05-26T16:51:12.348Z
sensor.pv_system_power_pv,3848.7,2025-05-26T16:51:20.254Z
sensor.pv_system_power_pv,3150.8,2025-05-26T16:51:30.056Z
sensor.pv_system_power_pv,3013.8,2025-05-26T16:51:40.273Z
sensor.pv_system_power_pv,2921.0,2025-05-26T16:51:50.071Z
sensor.pv_system_power_pv,2787.1,2025-05-26T16:52:04.226Z
sensor.pv_system_power_pv,2719.1,2025-05-26T16:52:10.131Z
sensor.pv_system_power_pv,2643.2,2025-05-26T16:52:22.803Z
sensor.pv_system_power_pv,2568.2,2025-05-26T16:52:30.268Z
sensor.pv_system_power_pv,2512.6,2025-05-26T16:52:40.070Z
sensor.pv_system_power_pv,2445.6,2025-05-26T16:52:54.414Z
sensor.pv_system_power_pv,2447.9,2025-05-26T16:53:00.069Z
sensor.pv_system_power_pv,2398.5,2025-05-26T16:53:14.212Z
sensor.pv_system_power_pv,2353.4,2025-05-26T16:53:20.154Z
sensor.pv_system_power_pv,2315.4,2025-05-26T16:53:32.055Z
sensor.pv_system_power_pv,2262.9,2025-05-26T16:53:40.273Z
sensor.pv_system_power_pv,2199.9,2025-05-26T16:53:50.073Z
sensor.pv_system_power_pv,2180.6,2025-05-26T16:54:04.307Z
sensor.pv_system_power_pv,2167.6,2025-05-26T16:54:10.066Z
sensor.pv_system_power_pv,2146.6,2025-05-26T16:54:24.259Z
sensor.pv_system_power_pv,2120.6,2025-05-26T16:54:30.180Z
sensor.pv_system_power_pv,2126.2,2025-05-26T16:54:41.972Z
sensor.pv_system_power_pv,2107.2,2025-05-26T16:54:50.256Z
sensor.pv_system_power_pv,2078.2,2025-05-26T16:55:00.070Z
sensor.pv_system_power_pv,2115.2,2025-05-26T16:55:14.282Z
sensor.pv_system_power_pv,2121.2,2025-05-26T16:55:20.177Z
sensor.pv_system_power_pv,2114.2,2025-05-26T16:55:32.464Z
sensor.pv_system_power_pv,2104.5,2025-05-26T16:55:40.254Z
sensor.pv_system_power_pv,2120.5,2025-05-26T16:55:50.057Z
sensor.pv_system_power_pv,2142.3,2025-05-26T16:56:04.351Z
sensor.pv_system_power_pv,2146.8,2025-05-26T16:56:10.060Z
sensor.pv_system_power_pv,2130.8,2025-05-26T16:56:24.186Z
sensor.pv_system_power_pv,2151.8,2025-05-26T16:56:30.204Z
sensor.pv_system_power_pv,2146.1,2025-05-26T16:56:41.826Z
sensor.pv_system_power_pv,2184.1,2025-05-26T16:56:50.252Z
sensor.pv_system_power_pv,2185.5,2025-05-26T16:57:00.060Z
sensor.pv_system_power_pv,2190.5,2025-05-26T16:57:14.319Z
sensor.pv_system_power_pv,2222.5,2025-05-26T16:57:20.085Z
sensor.pv_system_power_pv,2221.5,2025-05-26T16:57:34.229Z
sensor.pv_system_power_pv,2232.1,2025-05-26T16:57:40.215Z
sensor.pv_system_power_pv,2251.1,2025-05-26T16:57:51.796Z
sensor.pv_system_power_pv,2256.8,2025-05-26T16:58:00.247Z
sensor.pv_system_power_pv,2272.8,2025-05-26T16:58:10.073Z
